GSSCode,orgName,shortName,date,attendees
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Mar-19,15994
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Feb-19,14569
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Jan-19,16428
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Dec-18,16040
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Nov-18,16897
E09000016,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Hvg,Oct-18,16552
E09000030,BARTS HEALTH NHS TRUST,Tow,Mar-19,27950
E09000030,BARTS HEALTH NHS TRUST,Tow,Feb-19,25261
E09000030,BARTS HEALTH NHS TRUST,Tow,Jan-19,28273
E09000030,BARTS HEALTH NHS TRUST,Tow,Dec-18,27102
E09000030,BARTS HEALTH NHS TRUST,Tow,Nov-18,27483
E09000030,BARTS HEALTH NHS TRUST,Tow,Oct-18,27167
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Mar-19,19746
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Feb-19,18296
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Jan-19,19897
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Dec-18,18569
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Nov-18,18987
E09000020,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,Kns,Oct-18,19002
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Mar-19,7456
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Feb-19,6670
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Jan-19,7520
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Dec-18,7150
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Nov-18,6707
E09000008,CROYDON HEALTH SERVICES NHS TRUST,Crd,Oct-18,6649
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Mar-19,13280
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Feb-19,11555
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Jan-19,13020
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Dec-18,12555
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Nov-18,12659
E09000029,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,Stn,Oct-18,12604
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Mar-19,14828
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Feb-19,13480
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Jan-19,14080
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Dec-18,13550
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Nov-18,13910
E09000028,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Swr,Oct-18,14011
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Mar-19,10967
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Feb-19,9955
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Jan-19,11052
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Dec-18,10407
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Nov-18,10392
E09000012,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Hck,Oct-18,10421
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Mar-19,10480
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Feb-19,9519
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Jan-19,10732
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Dec-18,10166
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Nov-18,9865
E09000033,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,Wst,Oct-18,10011
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Mar-19,17193
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Feb-19,15245
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Jan-19,16678
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Dec-18,15982
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Nov-18,16157
E09000022,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Lam,Oct-18,16260
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Mar-19,10266
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Feb-19,9466
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Jan-19,10050
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Dec-18,9688
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Nov-18,9667
E09000021,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Kng,Oct-18,9590
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Mar-19,14307
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Feb-19,13242
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Jan-19,13874
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Dec-18,13739
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Nov-18,13926
E09000023,LEWISHAM AND GREENWICH NHS TRUST,Lsh,Oct-18,13361
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Mar-19,12753
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Feb-19,11846
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Jan-19,13019
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Dec-18,12713
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Nov-18,12797
E09000015,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,Hrw,Oct-18,12332
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Mar-19,8955
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Feb-19,8919
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Jan-19,9045
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Dec-18,8685
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Nov-18,8683
E09000010,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Enf,Oct-18,8452
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Mar-19,21438
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Feb-19,19633
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Jan-19,21070
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Dec-18,20410
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Nov-18,20486
E09000007,ROYAL FREE LONDON NHS FOUNDATION TRUST,Cmd,Oct-18,20167
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Mar-19,14111
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Feb-19,12964
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Jan-19,13799
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Dec-18,13046
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Nov-18,13207
E09000032,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Wns,Oct-18,13449
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Mar-19,6092
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Feb-19,5594
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Jan-19,6272
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Dec-18,6264
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Nov-18,5982
E09000017,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Hdn,Oct-18,5564
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Mar-19,12678
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Feb-19,11637
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Jan-19,12165
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Dec-18,11701
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Nov-18,12294
E09000001,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,Cty,Oct-18,12355
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Mar-19,9720
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Feb-19,8868
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Jan-19,9594
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Dec-18,9219
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Nov-18,9245
E09000019,WHITTINGTON HEALTH NHS TRUST,Isl,Oct-18,9082
E09000002,,Bar,,0
E09000003,,Brn,,0
E09000004,,Bxl,,0
E09000005,,Brt,,0
E09000006,,Brm,,0
E09000009,,Elg,,0
E09000011,,Grn,,0
E09000013,,Hms,,0
E09000014,,Hgy,,0
E09000018,,Hns,,0
E09000024,,Mrt,,0
E09000025,,Nwm,,0
E09000026,,Rdb,,0
E09000027,,Rch,,0
E09000031,,Wth,,0
